Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity
01/01/2024,00:00:00,0.478,0.116,242.95,1.862
01/01/2024,01:00:00,0.562,0.104,242.58,2.29
01/01/2024,02:00:00,0.668,0.157,239.74,2.489
01/01/2024,03:00:00,0.701,0.139,239.75,2.868
01/01/2024,04:00:00,0.727,0.176,239.34,2.985
01/01/2024,05:00:00,0.771,0.191,238.95,2.955
01/01/2024,06:00:00,0.769,0.168,240.93,3.038
01/01/2024,07:00:00,0.76,0.148,241.3,2.972
01/01/2024,08:00:00,0.763,0.126,240.33,3.218
01/01/2024,09:00:00,0.748,0.137,241.54,3.175
01/01/2024,10:00:00,0.682,0.148,237.55,2.695
01/01/2024,11:00:00,0.558,0.11,241.84,2.259
01/01/2024,12:00:00,0.516,0.123,238.24,1.956
01/01/2024,13:00:00,0.448,0.076,240.51,1.924
01/01/2024,14:00:00,0.359,0.059,238.83,1.566
01/01/2024,15:00:00,0.317,0.044,239.82,0.995
01/01/2024,16:00:00,0.211,0.053,240.54,0.92
01/01/2024,17:00:00,0.259,0.045,241.2,1.137
01/01/2024,18:00:00,0.199,0.051,238.47,0.794
01/01/2024,19:00:00,0.134,0.018,239.01,0.567
01/01/2024,20:00:00,0.286,0.052,237.18,1.281
01/01/2024,21:00:00,0.272,0.075,241.83,1.164
01/01/2024,22:00:00,0.379,0.083,239.22,1.466
01/01/2024,23:00:00,0.42,0.075,239.78,1.639
02/01/2024,00:00:00,0.439,0.101,239.65,1.698
02/01/2024,01:00:00,0.659,0.108,239.58,2.669
02/01/2024,02:00:00,0.677,0.139,240.79,2.703
02/01/2024,03:00:00,0.72,0.139,242.86,2.747
02/01/2024,04:00:00,0.787,0.119,237.68,3.223
02/01/2024,05:00:00,0.762,0.148,240.59,3.202
02/01/2024,06:00:00,0.87,0.202,243.13,3.569
02/01/2024,07:00:00,0.76,0.118,240.55,3.155
02/01/2024,08:00:00,0.667,0.127,239.36,2.73
02/01/2024,09:00:00,0.685,0.124,241.7,2.817
02/01/2024,10:00:00,0.631,0.157,237.57,2.417
02/01/2024,11:00:00,0.592,0.154,240.36,2.455
02/01/2024,12:00:00,0.529,0.09,239.24,2.196
02/01/2024,13:00:00,0.351,0.104,238.19,1.371
02/01/2024,14:00:00,0.351,0.084,239.27,1.42
02/01/2024,15:00:00,0.37,0.083,238.67,1.345
02/01/2024,16:00:00,0.207,-0.005,238.33,0.574
02/01/2024,17:00:00,0.137,0.044,238.59,0.5
02/01/2024,18:00:00,0.232,0.04,242.24,1.047
02/01/2024,19:00:00,0.222,0.038,239.48,0.81
02/01/2024,20:00:00,0.1,0.025,239.51,0.348
02/01/2024,21:00:00,0.338,0.053,241.98,1.351
02/01/2024,22:00:00,0.409,0.08,238.9,1.606
02/01/2024,23:00:00,0.46,0.092,238.45,1.817
03/01/2024,00:00:00,0.517,0.101,238.93,2.033
03/01/2024,01:00:00,0.687,0.124,241.16,2.767
03/01/2024,02:00:00,0.697,0.14,238.42,2.785
03/01/2024,03:00:00,0.814,0.155,239.97,3.329
03/01/2024,04:00:00,0.751,0.149,236.45,2.944
03/01/2024,05:00:00,0.729,0.146,241.32,3.09
03/01/2024,06:00:00,0.87,0.18,241.01,3.654
03/01/2024,07:00:00,0.849,0.189,239.59,3.42
03/01/2024,08:00:00,0.738,0.126,239.99,2.964
03/01/2024,09:00:00,0.745,0.152,241.46,2.907
03/01/2024,10:00:00,0.588,0.139,241.39,2.506
03/01/2024,11:00:00,0.573,0.117,239.59,2.285
03/01/2024,12:00:00,0.564,0.13,240.05,2.188
03/01/2024,13:00:00,0.37,0.064,243.13,1.461
03/01/2024,14:00:00,0.376,0.07,238.38,1.375
03/01/2024,15:00:00,0.27,0.083,238.4,1.12
03/01/2024,16:00:00,0.266,0.054,241.11,1.174
03/01/2024,17:00:00,0.177,0.048,240.62,0.681
03/01/2024,18:00:00,0.271,0.057,241.62,1.118
03/01/2024,19:00:00,0.204,0.09,239.81,0.649
03/01/2024,20:00:00,0.138,0.024,240.63,0.862
03/01/2024,21:00:00,0.231,0.047,240.66,0.938
03/01/2024,22:00:00,0.343,0.084,238.06,1.299
03/01/2024,23:00:00,0.396,0.033,237.89,1.798
04/01/2024,00:00:00,0.573,0.108,240.48,2.449
04/01/2024,01:00:00,0.662,0.145,239.45,2.644
04/01/2024,02:00:00,0.737,0.128,242.83,2.911
04/01/2024,03:00:00,0.654,0.142,239.89,2.616
04/01/2024,04:00:00,0.744,0.133,239.34,3.16
04/01/2024,05:00:00,0.712,0.147,239.21,2.975
04/01/2024,06:00:00,0.727,0.149,240.53,2.904
04/01/2024,07:00:00,0.807,0.189,241.62,3.143
04/01/2024,08:00:00,0.862,0.17,240.35,3.481
04/01/2024,09:00:00,0.759,0.176,241.97,3.202
04/01/2024,10:00:00,0.609,0.118,240.11,2.326
04/01/2024,11:00:00,0.623,0.076,241.29,2.567
04/01/2024,12:00:00,0.561,0.113,241.76,2.231
04/01/2024,13:00:00,0.345,0.065,239.36,1.24
04/01/2024,14:00:00,0.38,0.072,242.14,1.428
04/01/2024,15:00:00,0.386,0.073,242.06,1.451
04/01/2024,16:00:00,0.281,0.044,240.11,1.078
04/01/2024,17:00:00,0.193,0.021,241.11,0.803
04/01/2024,18:00:00,0.138,-0.0,240.27,0.358
04/01/2024,19:00:00,0.249,0.049,239.06,0.876
04/01/2024,20:00:00,0.197,0.03,241.6,0.774
04/01/2024,21:00:00,0.304,0.061,238.73,1.228
04/01/2024,22:00:00,0.338,0.066,240.64,1.342
04/01/2024,23:00:00,0.443,0.13,240.14,1.712
05/01/2024,00:00:00,0.48,0.127,239.04,2.072
05/01/2024,01:00:00,0.599,0.089,240.43,2.435
05/01/2024,02:00:00,0.564,0.109,238.1,2.35
05/01/2024,03:00:00,0.739,0.176,238.5,2.952
05/01/2024,04:00:00,0.835,0.151,241.15,3.418
05/01/2024,05:00:00,0.835,0.146,242.1,3.369
05/01/2024,06:00:00,0.823,0.175,236.81,3.36
05/01/2024,07:00:00,0.764,0.162,237.79,3.057
05/01/2024,08:00:00,0.757,0.12,240.69,3.1
05/01/2024,09:00:00,0.701,0.136,239.23,2.79
05/01/2024,10:00:00,0.599,0.128,240.1,2.323
05/01/2024,11:00:00,0.601,0.146,237.36,2.301
05/01/2024,12:00:00,0.564,0.126,238.12,2.315
05/01/2024,13:00:00,0.393,0.065,240.82,1.445
05/01/2024,14:00:00,0.37,0.076,239.83,1.51
05/01/2024,15:00:00,0.287,0.047,236.57,1.122
05/01/2024,16:00:00,0.221,0.027,243.32,0.842
05/01/2024,17:00:00,0.21,0.017,241.14,0.875
05/01/2024,18:00:00,0.233,0.053,242.15,0.904
05/01/2024,19:00:00,0.208,0.008,240.38,0.862
05/01/2024,20:00:00,0.21,0.105,238.1,0.829
05/01/2024,21:00:00,0.309,0.076,239.82,1.241
05/01/2024,22:00:00,0.312,0.065,240.6,1.336
05/01/2024,23:00:00,0.533,0.097,240.99,2.026
06/01/2024,00:00:00,0.507,0.074,240.03,2.131
06/01/2024,01:00:00,0.591,0.108,238.7,2.169
06/01/2024,02:00:00,0.653,0.125,238.69,2.67
06/01/2024,03:00:00,0.762,0.158,240.73,3.214
06/01/2024,04:00:00,0.782,0.102,236.89,3.237
06/01/2024,05:00:00,0.768,0.146,238.57,3.063
06/01/2024,06:00:00,0.747,0.129,239.73,3.1
06/01/2024,07:00:00,0.831,0.165,237.87,3.268
06/01/2024,08:00:00,0.62,0.142,240.26,2.658
06/01/2024,09:00:00,0.682,0.122,240.84,2.557
06/01/2024,10:00:00,0.534,0.11,239.23,2.039
06/01/2024,11:00:00,0.56,0.134,240.22,2.292
06/01/2024,12:00:00,0.437,0.098,240.21,1.889
06/01/2024,13:00:00,0.427,0.084,237.7,1.518
06/01/2024,14:00:00,0.389,0.044,239.15,1.633
06/01/2024,15:00:00,0.289,0.057,240.38,1.246
06/01/2024,16:00:00,0.237,0.024,239.2,1.037
06/01/2024,17:00:00,0.206,0.065,240.14,0.738
06/01/2024,18:00:00,0.24,0.073,238.57,1.09
06/01/2024,19:00:00,0.126,0.037,237.87,0.5
06/01/2024,20:00:00,0.166,0.042,238.37,0.605
06/01/2024,21:00:00,0.33,0.049,239.56,1.342
06/01/2024,22:00:00,0.324,0.078,239.51,1.328
06/01/2024,23:00:00,0.486,0.046,234.42,2.117
07/01/2024,00:00:00,0.502,0.1,239.03,1.924
07/01/2024,01:00:00,0.575,0.094,241.72,2.459
07/01/2024,02:00:00,0.607,0.15,241.61,2.38
07/01/2024,03:00:00,0.71,0.17,241.56,2.901
07/01/2024,04:00:00,0.688,0.152,239.26,2.901
07/01/2024,05:00:00,0.738,0.142,241.12,3.014
07/01/2024,06:00:00,0.823,0.192,240.36,3.263
07/01/2024,07:00:00,0.791,0.135,237.32,3.097
07/01/2024,08:00:00,0.813,0.169,241.85,3.365
07/01/2024,09:00:00,0.715,0.116,236.37,2.922
07/01/2024,10:00:00,0.602,0.103,239.9,2.438
07/01/2024,11:00:00,0.549,0.12,238.01,2.037
07/01/2024,12:00:00,0.522,0.113,240.42,2.099
07/01/2024,13:00:00,0.386,0.074,240.3,1.473
07/01/2024,14:00:00,0.395,0.072,238.26,1.547
07/01/2024,15:00:00,0.279,0.049,239.58,1.086
07/01/2024,16:00:00,0.294,0.046,240.38,1.228
07/01/2024,17:00:00,0.192,0.019,240.71,0.711
07/01/2024,18:00:00,0.101,0.017,240.96,0.574
07/01/2024,19:00:00,0.167,0.026,238.13,0.659
07/01/2024,20:00:00,0.294,0.035,239.57,1.019
07/01/2024,21:00:00,0.268,0.04,237.55,1.391
07/01/2024,22:00:00,0.358,0.093,238.77,1.448
07/01/2024,23:00:00,0.406,0.073,240.84,1.649
08/01/2024,00:00:00,0.529,0.104,240.11,1.977
08/01/2024,01:00:00,0.632,0.113,239.26,2.658
08/01/2024,02:00:00,0.656,0.136,241.59,2.675
08/01/2024,03:00:00,0.652,0.113,238.21,2.649
08/01/2024,04:00:00,0.812,0.144,241.55,3.163
08/01/2024,05:00:00,0.805,0.172,239.76,3.212
08/01/2024,06:00:00,0.818,0.165,240.82,3.334
08/01/2024,07:00:00,0.813,0.159,240.12,3.129
08/01/2024,08:00:00,0.752,0.124,238.54,2.844
08/01/2024,09:00:00,0.703,0.158,239.32,2.593
08/01/2024,10:00:00,0.648,0.181,242.39,2.633
08/01/2024,11:00:00,0.596,0.125,239.47,2.378
08/01/2024,12:00:00,0.58,0.099,241.88,2.266
08/01/2024,13:00:00,0.434,0.079,240.97,1.774
08/01/2024,14:00:00,0.357,0.038,238.92,1.324
08/01/2024,15:00:00,0.296,0.028,240.62,1.336
08/01/2024,16:00:00,0.275,0.07,239.51,1.082
08/01/2024,17:00:00,0.272,0.043,239.45,0.998
08/01/2024,18:00:00,0.242,0.044,240.57,0.991
08/01/2024,19:00:00,0.167,0.023,242.51,0.636
08/01/2024,20:00:00,0.286,0.052,241.34,1.076
08/01/2024,21:00:00,0.259,0.1,237.94,1.059
08/01/2024,22:00:00,0.426,0.13,241.57,1.712
08/01/2024,23:00:00,0.43,0.086,241.85,1.889
09/01/2024,00:00:00,0.547,0.061,242.28,1.984
09/01/2024,01:00:00,0.587,0.121,238.46,2.355
09/01/2024,02:00:00,0.583,0.109,239.36,2.359
09/01/2024,03:00:00,0.757,0.144,243.99,3.298
09/01/2024,04:00:00,0.811,0.164,238.77,3.208
09/01/2024,05:00:00,0.672,0.128,238.26,2.614
09/01/2024,06:00:00,0.784,0.156,241.09,3.124
09/01/2024,07:00:00,0.835,0.201,238.98,3.19
