barrio,area_m2,habitaciones,banos,parqueaderos,estrato,precio_millones
Centro,80,3,2,1,3,210
Las Mercedes,95,3,2,1,4,260
Villa Fontana,70,2,2,1,3,180
El Recreo,120,4,3,2,5,420
San Pedro,60,2,1,0,2,120
Palmaseca,110,3,2,1,4,300
Santa Ana,85,3,2,1,3,220
El Bosque,140,4,3,2,5,450
Urbanización La Italia,75,3,2,1,3,200
Altamira,130,4,3,2,5,430
Zamorano,65,2,1,1,2,150
La Emilia,90,3,2,1,3,240
Villa Claudia,100,3,2,2,4,280
Versalles,150,4,3,2,6,520
Los Mangos,55,2,1,0,2,110
Santa Bárbara,105,3,2,1,4,290
Rincon del Bosque,125,4,3,2,5,410
Portal de las Palmas,80,3,2,1,3,230
Las Delicias,95,3,2,1,4,270
Ciudadela Palmira,60,2,1,0,2,130